~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,143,2,1127,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,142,2,1099,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,142,2,1099,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,48,46,2,10,24,8,3,0,141,2,1086,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,48,46,2,10,24,8,3,0,141,2,1086,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,140,2,1074,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,140,2,1074,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,139,2,1103,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,139,2,1103,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,139,2,1122,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,139,2,1122,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,48,45,2,10,24,8,3,0,139,2,1118,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,48,45,2,10,24,8,3,0,139,2,1118,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,46,45,2,10,24,8,3,0,138,2,1089,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,46,45,2,10,24,8,3,0,138,2,1089,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,49,46,2,10,24,8,3,0,138,3,1076,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,138,3,1102,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,47,46,2,10,24,8,3,0,138,3,1102,6,11,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,0,50,2,10,24,8,3,0,138,2,1079,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,0,50,2,10,24,8,3,0,138,2,1079,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,3,39,2,10,24,8,3,0,143,2,1164,4,21,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,2,40,3,39,2,10,24,8,3,0,143,2,1164,4,21,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,2,40,275,93,2,9,24,8,3,0,142,12,1221,19,18,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,2,40,275,93,2,9,24,8,3,0,142,12,1221,19,18,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,2,40,1,93,2,9,24,7,3,0,158,12,1221,19,18,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,32,2,40,1,93,2,9,24,7,3,0,158,12,1221,19,18,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,32,2,40,322,183,2,9,24,7,3,0,153,15,1016,28,13,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,2,40,322,183,2,9,24,7,3,0,153,15,1016,28,13,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,1,40,6,240,1,9,24,8,3,0,167,17,882,35,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,1,40,6,240,1,9,24,8,3,0,167,17,882,35,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,1,40,406,165,1,9,24,8,3,0,186,21,1368,40,8,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,1,41,406,165,1,9,24,8,3,0,186,21,1368,40,8,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,2,41,2,165,2,9,24,7,3,0,198,21,1368,40,8,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,31,2,40,2,165,2,9,24,7,3,0,198,21,1368,40,8,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,343,194,2,10,24,8,3,0,193,23,1259,43,5,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,343,194,2,10,24,8,3,0,193,23,1259,43,5,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,1,40,0,146,1,11,24,8,3,0,208,21,1104,29,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,1,40,0,146,1,11,24,8,3,0,208,21,1104,29,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,38,126,2,10,24,8,3,0,218,19,1101,20,3,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,91,114,2,10,24,8,3,0,226,17,999,17,3,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,91,114,2,9,24,8,3,0,226,17,999,17,3,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,2,40,0,204,2,9,24,8,3,0,233,20,962,32,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,1,40,0,204,1,10,24,8,3,0,233,20,962,32,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,1,40,0,204,1,10,24,8,3,0,248,20,962,32,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,1,40,0,204,1,11,24,9,3,0,248,20,962,32,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,30,1,40,0,204,1,11,24,9,3,0,244,20,962,32,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,29,2,40,0,204,2,10,24,9,3,0,244,20,962,32,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,29,2,40,27,174,2,10,24,8,3,0,239,18,1022,23,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,27,174,2,10,24,8,3,0,239,18,1022,23,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,78,158,2,10,24,8,3,0,252,16,1093,19,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,78,158,2,10,24,8,3,0,252,16,1093,19,4,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,48,138,2,10,24,8,3,0,263,15,1086,14,5,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,48,138,2,10,24,8,3,0,263,15,1086,14,5,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,51,126,2,10,24,8,3,0,273,13,1038,12,6,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,51,126,2,10,24,8,3,0,273,13,1038,12,6,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,53,118,2,10,24,8,3,0,281,12,1006,10,7,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,53,118,2,10,24,8,3,0,281,12,1006,10,7,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,0,118,2,11,24,8,3,0,288,12,1006,10,7,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,0,118,2,11,24,8,3,0,288,12,1006,10,7,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,28,2,40,57,118,2,10,24,8,3,0,283,12,1006,10,7,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,27,2,40,57,118,2,10,24,8,3,0,283,12,1006,10,7,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,27,2,40,58,92,2,10,24,8,3,0,279,11,1090,9,6,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,58,92,2,10,24,8,3,0,279,11,1090,9,6,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,75,2,10,24,8,3,0,283,9,1099,8,7,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,66,2,10,24,8,3,0,286,8,1108,7,8,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,66,2,10,24,8,3,0,286,8,1108,7,8,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,50,60,2,10,24,8,3,0,288,8,1097,6,9,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,50,60,2,10,24,8,3,0,288,8,1097,6,9,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,49,55,2,10,24,8,3,0,290,7,1120,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,49,55,2,10,24,8,3,0,290,7,1120,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,52,2,10,24,8,3,0,291,6,1094,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,52,2,10,24,8,3,0,291,6,1094,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,51,2,10,24,8,3,0,291,5,1111,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,51,2,10,24,8,3,0,291,5,1111,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,49,49,2,10,24,8,3,0,292,5,1112,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,49,49,2,10,24,8,3,0,292,5,1112,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,49,49,2,10,24,8,3,0,292,4,1112,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,49,49,2,10,24,8,3,0,292,4,1112,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,46,48,2,10,24,8,3,0,287,4,1116,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,46,48,2,10,24,8,3,0,287,4,1116,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,47,2,10,24,8,3,0,288,3,1082,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,47,2,10,24,8,3,0,288,3,1082,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,47,2,10,24,8,3,0,273,3,1069,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,24,2,40,47,47,2,10,24,8,3,0,273,3,1069,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,24,2,40,47,47,2,10,24,8,3,0,277,3,1090,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,47,2,10,24,8,3,0,277,3,1090,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,47,2,10,24,8,3,0,264,2,1094,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,47,2,10,24,8,3,0,264,2,1094,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,46,2,10,24,8,3,0,244,2,1065,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,48,46,2,10,24,8,3,0,232,2,1062,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,48,46,2,10,24,8,3,0,232,2,1062,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,25,2,40,47,46,2,10,24,8,3,0,237,2,1083,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,47,46,2,10,24,8,3,0,237,2,1083,6,10,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,21,37,2,10,24,8,3,0,222,2,1264,5,19,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,21,37,2,10,24,8,3,0,222,2,1264,5,19,0,0,
~30,2,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,70,150,0,300,0,18000,26,2,40,48,40,2,10,24,8,3,0,211,3,1240,5,17,0,0,
~30,5,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,80,150,0,300,0,18000,26,2,40,48,40,2,10,24,8,3,0,211,3,1240,5,17,0,0,
~30,5,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,80,150,0,300,0,18000,26,2,40,48,42,2,11,24,8,4,0,203,4,1179,5,16,0,0,
~30,5,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,80,150,0,300,0,18000,26,2,40,48,42,2,11,24,8,4,0,203,4,1179,5,16,0,0,
~30,5,15,40,10,21,0,0,0,1,0,5,6,4,25,20,10,80,150,0,300,0,18000,26,5,40,52,41,5,10,24,7,4,0,196,6,1233,5,17,0,0,
~30,5,15,40,9,21,0,0,0,1,0,5,6,4,25,20,10,70,140,0,300,0,18000,26,5,40,52,41,5,10,24,7,4,0,196,6,1233,5,17,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,26,5,40,27,36,5,10,24,6,5,0,179,5,1188,5,13,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,26,5,40,27,36,5,10,24,6,5,0,179,5,1188,5,13,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,26,6,40,27,33,6,8,24,5,5,0,183,5,1097,5,13,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,27,6,40,27,33,6,8,24,5,5,0,183,5,1097,5,13,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,27,5,40,14,26,5,8,24,4,5,0,186,4,996,6,19,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,28,5,40,14,26,5,8,24,4,5,0,186,4,996,6,19,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,28,5,40,13,22,5,8,24,4,5,0,171,4,1051,6,16,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,28,5,40,13,22,5,8,24,4,5,0,171,4,1051,6,16,0,0,
~30,5,15,40,8,21,0,0,0,1,0,5,6,4,25,20,10,70,130,0,300,0,18000,28,5,40,13,19,5,8,24,4,6,0,158,3,1062,6,13,0,0,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,5,40,13,19,5,8,24,4,6,0,158,3,1062,6,13,0,0,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,5,40,13,17,5,8,24,3,6,0,146,3,1083,6,12,0,0,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,5,40,-3,15,5,8,24,3,6,0,135,3,1097,6,11,0,0,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,7,40,-3,15,7,8,24,3,6,0,135,3,1097,6,11,0,19,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,7,40,2,15,7,8,24,3,6,0,125,3,1097,6,11,0,19,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,7,40,2,15,7,8,24,2,6,0,125,3,1097,6,11,0,19,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,7,40,0,15,7,8,24,2,6,0,125,3,1097,6,11,0,19,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,7,40,0,15,7,9,24,2,6,0,125,3,1097,6,11,0,19,
~30,7,15,40,7,21,0,0,0,1,0,5,6,4,25,20,20,70,120,0,300,0,18000,28,7,40,64,70,7,9,24,2,6,0,125,7,588,26,6,0,19,
~30,7,15,40,8,21,0,0,0,1,0,5,6,4,25,20,20,70,130,0,300,0,18000,28,6,40,64,70,6,10,24,3,7,0,125,7,588,26,6,0,19,
~30,7,15,40,9,21,0,0,0,1,0,5,6,4,25,20,20,80,140,0,300,0,18000,28,6,40,-1,63,6,9,24,3,7,0,127,6,487,18,4,0,19,
~30,7,15,40,9,21,0,0,0,1,0,5,6,4,25,20,20,80,140,0,300,0,18000,29,6,40,-1,63,6,9,24,3,7,0,127,6,487,18,4,0,19,
~30,7,15,40,9,21,0,0,0,1,0,5,6,4,25,20,20,80,140,0,300,0,18000,29,6,40,85,63,6,9,24,3,7,0,126,6,487,18,4,0,19,
~30,7,15,40,9,21,0,0,0,1,0,5,6,4,25,20,20,90,140,0,300,0,18000,29,6,40,85,63,6,9,24,3,7,0,126,6,487,18,4,0,19,
~30,7,15,40,9,21,0,0,0,1,0,5,6,4,25,20,20,90,140,0,300,0,18000,29,7,40,1,63,7,9,24,3,7,0,120,6,487,18,4,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,28,7,40,1,63,7,9,24,3,7,0,120,6,487,18,4,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,28,7,40,6,63,7,9,24,2,7,0,114,6,487,18,4,0,19,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,27,7,40,6,63,7,9,24,2,7,0,114,6,487,18,4,0,19,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,27,7,40,6,63,7,11,24,3,7,0,108,6,487,18,4,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,26,7,40,6,63,7,11,24,3,7,0,108,6,487,18,4,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,26,7,40,20,49,7,11,24,3,7,0,103,5,688,14,7,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,20,49,7,11,24,3,7,0,103,5,688,14,7,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,20,39,7,11,24,4,7,0,103,5,815,11,6,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,20,39,7,11,24,4,7,0,103,5,815,11,6,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,32,7,11,24,4,8,0,102,4,910,9,6,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,28,7,11,24,4,8,0,100,4,993,8,6,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,28,7,11,24,4,7,0,100,4,993,8,6,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,20,25,7,11,24,4,7,0,98,3,1041,7,7,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,20,25,7,11,24,4,8,0,98,3,1041,7,7,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,23,7,11,24,4,8,0,96,3,1043,7,8,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,23,7,11,24,4,8,0,96,3,1043,7,8,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,21,7,11,24,4,8,0,93,3,1050,6,9,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,21,7,11,24,4,8,0,93,3,1050,6,9,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,21,7,11,24,4,8,0,91,2,1059,6,9,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,21,7,11,24,4,8,0,91,2,1059,6,9,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,20,7,11,24,4,7,0,88,2,1072,6,9,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,20,7,11,24,4,7,0,88,2,1072,6,9,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,20,7,11,24,4,8,0,86,2,1080,5,10,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,20,7,11,24,4,8,0,86,2,1080,5,10,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,19,7,11,24,4,8,0,83,2,1077,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,19,7,11,24,4,8,0,83,2,1077,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,19,7,11,24,4,8,0,80,1,1049,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,19,7,11,24,4,8,0,80,1,1049,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,18,7,11,24,4,8,0,78,1,1082,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,18,7,11,24,4,8,0,78,1,1082,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,18,7,11,24,4,8,0,76,2,1080,5,12,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,18,7,11,24,4,8,0,76,2,1080,5,12,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,18,7,11,24,4,8,0,74,2,1099,5,12,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,19,18,7,11,24,4,8,0,74,2,1099,5,12,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,18,7,11,24,4,8,0,72,2,1096,5,12,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,18,7,11,24,4,8,0,70,1,1091,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,18,7,11,24,4,8,0,70,1,1091,5,11,0,0,
~30,7,15,40,11,21,0,0,0,1,0,5,6,4,25,20,20,90,160,0,300,0,18000,25,7,40,18,18,7,11,24,4,8,0,68,1,1075,5,11,0,0,
